ProductID,ProductName,Category,UnitPrice,UnitCost
1,Every Office Supplies,Office Supplies,78,45.59
2,Customer Electronics,Electronics,694,360.56
3,Mention Office Supplies,Office Supplies,111,64.35
4,Speak Electronics,Electronics,1499,1096.9
5,The Clothing,Clothing,219,142.35
6,Alone Office Supplies,Office Supplies,134,73.03
7,Huge Clothing,Clothing,78,58.49
8,Hundred Electronics,Electronics,763,489.37
9,Expert Office Supplies,Office Supplies,13,7.42
10,Oil Office Supplies,Office Supplies,142,97.04
11,South Electronics,Electronics,533,345.46
12,Organization Electronics,Electronics,1328,943.58
13,Although Office Supplies,Office Supplies,29,20.93
14,Again Electronics,Electronics,1999,1593.05
15,Risk Office Supplies,Office Supplies,62,38.41
16,No Clothing,Clothing,286,225.18
17,Develop Clothing,Clothing,232,152.3
18,Miss Furniture,Furniture,225,123.12
19,Group Electronics,Electronics,750,546.01
20,Because Furniture,Furniture,1453,905.41
21,Fund Furniture,Furniture,629,435.72
22,Moment Office Supplies,Office Supplies,56,32.46
23,Region Clothing,Clothing,60,46.75
24,Wear Electronics,Electronics,1804,1384.74
25,Recognize Electronics,Electronics,1328,874.88
26,Event Electronics,Electronics,700,397.58
27,Ago Furniture,Furniture,723,538.96
28,Among Electronics,Electronics,1379,727.1
29,Prepare Furniture,Furniture,107,60.31
30,Yourself Clothing,Clothing,206,106.63
31,Thousand Furniture,Furniture,1454,889.83
32,Himself Furniture,Furniture,1467,1014.72
33,Tv Furniture,Furniture,347,210.38
34,Catch Electronics,Electronics,1048,627.16
35,Operation Office Supplies,Office Supplies,83,46.02
36,Law Electronics,Electronics,900,668.9
37,Most Office Supplies,Office Supplies,100,61.92
38,Option Furniture,Furniture,343,181.3
39,Energy Clothing,Clothing,44,29.54
40,Would Clothing,Clothing,296,160.74
41,Respond Clothing,Clothing,87,60.74
42,College Furniture,Furniture,1262,967.23
43,Technology Furniture,Furniture,1156,889.86
44,Environmental Electronics,Electronics,763,608.56
45,Born Furniture,Furniture,390,231.81
46,Report Office Supplies,Office Supplies,46,35.19
47,Nature Electronics,Electronics,841,610.72
48,Call Electronics,Electronics,1315,669.08
49,Close Electronics,Electronics,407,312.24
50,Lot Furniture,Furniture,403,273.29
51,Protect Electronics,Electronics,1555,973.21
52,Term Furniture,Furniture,710,540.97
53,Series Electronics,Electronics,1830,1187.82
54,Back Office Supplies,Office Supplies,7,5.54
55,Avoid Electronics,Electronics,1836,1401.99
56,Ready Electronics,Electronics,1899,998.5
57,Time Office Supplies,Office Supplies,68,47.01
58,Question Electronics,Electronics,175,127.08
59,Skill Electronics,Electronics,263,151.6
60,Authority Clothing,Clothing,71,45.11
61,Air Clothing,Clothing,104,75.22
62,Staff Furniture,Furniture,1248,650.54
63,Again Office Supplies,Office Supplies,185,137.65
64,Deal Electronics,Electronics,347,177.86
65,Try Furniture,Furniture,1422,840.55
66,Help Electronics,Electronics,1135,764.35
67,He Furniture,Furniture,271,192.26
68,Teacher Office Supplies,Office Supplies,136,88.12
69,Authority Clothing,Clothing,86,54.26
70,Join Furniture,Furniture,610,316.71
71,Method Clothing,Clothing,65,45.07
72,Concern Electronics,Electronics,1520,870.76
73,Article Clothing,Clothing,175,135.39
74,How Clothing,Clothing,106,84.37
75,Rule Office Supplies,Office Supplies,95,56.91
76,Serve Office Supplies,Office Supplies,109,67.17
77,Whose Clothing,Clothing,282,162.92
78,Scientist Electronics,Electronics,1726,1337.87
79,Case Electronics,Electronics,1728,1187.99
80,Mr Clothing,Clothing,159,87.89
81,Nice Clothing,Clothing,226,132.97
82,Key Clothing,Clothing,215,165.16
83,Century Electronics,Electronics,355,265.33
84,Left Furniture,Furniture,242,153.09
85,Their Clothing,Clothing,200,140.96
86,Threat Electronics,Electronics,1147,870.04
87,Final Furniture,Furniture,128,99.89
88,Me Electronics,Electronics,191,101.83
89,Night Clothing,Clothing,195,105.03
90,Blood Clothing,Clothing,259,194.05
91,Law Office Supplies,Office Supplies,66,34.49
92,Policy Furniture,Furniture,1113,798.88
93,Fight Clothing,Clothing,159,94.79
94,Leg Furniture,Furniture,278,150.69
95,Political Furniture,Furniture,1379,878.61
96,Home Clothing,Clothing,53,32.55
97,Remain Electronics,Electronics,1818,1378.03
98,Improve Clothing,Clothing,267,203.74
99,Least Furniture,Furniture,159,125.83
100,Few Electronics,Electronics,129,100.61
